1,0,2
2,0.57735,1
2,-0.57735,1
3,0.774597,0.555556
3,0,0.888889
3,-0.774597,0.555556
4,0.861136,0.347855
4,0.339981,0.652145
4,-0.339981,0.652145
4,-0.861136,0.347855
5,0.90618,0.236927
5,0.538469,0.478629
5,0,0.568889
5,-0.538469,0.478629
5,-0.90618,0.236927
6,0.93247,0.171324
6,0.661209,0.360762
6,0.238619,0.467914
6,-0.238619,0.467914
6,-0.661209,0.360762
6,-0.93247,0.171324
7,0.949108,0.129485
7,0.741531,0.279705
7,0.405845,0.38183
7,0,0.417959
7,-0.405845,0.38183
7,-0.741531,0.279705
7,-0.949108,0.129485
8,0.96029,0.101229
8,0.796666,0.222381
8,0.525532,0.313707
8,0.183435,0.362684
8,-0.183435,0.362684
8,-0.525532,0.313707
8,-0.796666,0.222381
8,-0.96029,0.101229
9,0.96816,0.0812744
9,0.836031,0.180648
9,0.613371,0.260611
9,0.324253,0.312347
9,0,0.330239
9,-0.324253,0.312347
9,-0.613371,0.260611
9,-0.836031,0.180648
9,-0.96816,0.0812744
10,0.973907,0.0666713
10,0.865063,0.149451
10,0.67941,0.219086
10,0.433395,0.269267
10,0.148874,0.295524
10,-0.148874,0.295524
10,-0.433395,0.269267
10,-0.67941,0.219086
10,-0.865063,0.149451
10,-0.973907,0.0666713
11,0.978229,0.0556686
11,0.887063,0.12558
11,0.730152,0.18629
11,0.519096,0.233194
11,0.269543,0.262805
11,0,0.272925
11,-0.269543,0.262805
11,-0.519096,0.233194
11,-0.730152,0.18629
11,-0.887063,0.12558
11,-0.978229,0.0556686
12,0.981561,0.0471753
12,0.904117,0.106939
12,0.769903,0.160078
12,0.587318,0.203167
12,0.367831,0.233493
12,0.125233,0.249147
12,-0.125233,0.249147
12,-0.367831,0.233493
12,-0.587318,0.203167
12,-0.769903,0.160078
12,-0.904117,0.106939
12,-0.981561,0.0471753
13,0.984183,0.040484
13,0.917598,0.0921215
13,0.801578,0.138874
13,0.642349,0.178146
13,0.448493,0.207816
13,0.230458,0.226283
13,0,0.232552
13,-0.230458,0.226283
13,-0.448493,0.207816
13,-0.642349,0.178146
13,-0.801578,0.138874
13,-0.917598,0.0921215
13,-0.984183,0.040484
14,0.986284,0.0351195
14,0.928435,0.0801581
14,0.827201,0.121519
14,0.687293,0.157203
14,0.515249,0.185538
14,0.319112,0.205198
14,0.108055,0.215264
14,-0.108055,0.215264
14,-0.319112,0.205198
14,-0.515249,0.185538
14,-0.687293,0.157203
14,-0.827201,0.121519
14,-0.928435,0.0801581
14,-0.986284,0.0351195
15,0.987993,0.0307532
15,0.937273,0.070366
15,0.848207,0.107159
15,0.724418,0.139571
15,0.570972,0.166269
15,0.394151,0.186161
15,0.201194,0.198431
15,0,0.202578
15,-0.201194,0.198431
15,-0.394151,0.186161
15,-0.570972,0.166269
15,-0.724418,0.139571
15,-0.848207,0.107159
15,-0.937273,0.070366
15,-0.987993,0.0307532
16,0.989401,0.0271525
16,0.944575,0.0622535
16,0.865631,0.0951585
16,0.755404,0.124629
16,0.617876,0.149596
16,0.458017,0.169157
16,0.281604,0.182603
16,0.0950125,0.189451
16,-0.0950125,0.189451
16,-0.281604,0.182603
16,-0.458017,0.169157
16,-0.617876,0.149596
16,-0.755404,0.124629
16,-0.865631,0.0951585
16,-0.944575,0.0622535
16,-0.989401,0.0271525
17,0.990575,0.0241483
17,0.950676,0.0554595
17,0.880239,0.0850361
17,0.781514,0.111884
17,0.657671,0.135136
17,0.512691,0.154046
17,0.351232,0.168004
17,0.178484,0.176563
17,0,0.179446
17,-0.178484,0.176563
17,-0.351232,0.168004
17,-0.512691,0.154046
17,-0.657671,0.135136
17,-0.781514,0.111884
17,-0.880239,0.0850361
17,-0.950676,0.0554595
17,-0.990575,0.0241483
18,0.991565,0.021616
18,0.955824,0.0497145
18,0.892602,0.0764257
18,0.803705,0.100942
18,0.691687,0.122555
18,0.559771,0.140643
18,0.411751,0.154685
18,0.251886,0.164276
18,0.084775,0.169142
18,-0.084775,0.169142
18,-0.251886,0.164276
18,-0.411751,0.154685
18,-0.559771,0.140643
18,-0.691687,0.122555
18,-0.803705,0.100942
18,-0.892602,0.0764257
18,-0.955824,0.0497145
18,-0.991565,0.021616
19,0.992407,0.0194618
19,0.960208,0.0448142
19,0.903156,0.0690445
19,0.822715,0.09149
19,0.720966,0.111567
19,0.600545,0.128754
19,0.464571,0.142607
19,0.316564,0.152766
19,0.160359,0.158969
19,0,0.161054
19,-0.160359,0.158969
19,-0.316564,0.152766
19,-0.464571,0.142607
19,-0.600545,0.128754
19,-0.720966,0.111567
19,-0.822715,0.09149
19,-0.903156,0.0690445
19,-0.960208,0.0448142
19,-0.992407,0.0194618
20,0.993129,0.017614
20,0.963972,0.0406014
20,0.912234,0.062672
20,0.839117,0.0832767
20,0.746332,0.10193
20,0.636054,0.118195
20,0.510867,0.131689
20,0.373706,0.142096
20,0.227786,0.149173
20,0.0765265,0.152753
20,-0.0765265,0.152753
20,-0.227786,0.149173
20,-0.373706,0.142096
20,-0.510867,0.131689
20,-0.636054,0.118195
20,-0.746332,0.10193
20,-0.839117,0.0832767
20,-0.912234,0.062672
20,-0.963972,0.0406014
20,-0.993129,0.017614
21,0.993752,0.0160172
21,0.967227,0.0369538
21,0.920099,0.0571344
21,0.853363,0.0761001
21,0.76844,0.0934444
21,0.667139,0.108797
21,0.551619,0.121831
21,0.424342,0.132269
21,0.288021,0.139887
21,0.145562,0.144524
21,0,0.146081
21,-0.145562,0.144524
21,-0.288021,0.139887
21,-0.424342,0.132269
21,-0.551619,0.121831
21,-0.667139,0.108797
21,-0.76844,0.0934444
21,-0.853363,0.0761001
21,-0.920099,0.0571344
21,-0.967227,0.0369538
21,-0.993752,0.0160172
22,0.994295,0.014628
22,0.97006,0.0337749
22,0.926957,0.0522933
22,0.865813,0.0697965
22,0.787817,0.0859416
22,0.694487,0.100414
22,0.58764,0.112932
22,0.469356,0.123252
22,0.341936,0.131174
22,0.20786,0.136541
22,0.0697393,0.139252
22,-0.0697393,0.139252
22,-0.20786,0.136541
22,-0.341936,0.131174
22,-0.469356,0.123252
22,-0.58764,0.112932
22,-0.694487,0.100414
22,-0.787817,0.0859416
22,-0.865813,0.0697965
22,-0.926957,0.0522933
22,-0.97006,0.0337749
22,-0.994295,0.014628
23,0.994769,0.0134119
23,0.972542,0.030988
23,0.932971,0.0480377
23,0.876752,0.0642324
23,0.804888,0.0792814
23,0.718661,0.0929158
23,0.61961,0.104892
23,0.509501,0.114997
23,0.390301,0.123049
23,0.264136,0.128906
23,0.133257,0.132462
23,0,0.133655
23,-0.133257,0.132462
23,-0.264136,0.128906
23,-0.390301,0.123049
23,-0.509501,0.114997
23,-0.61961,0.104892
23,-0.718661,0.0929158
23,-0.804888,0.0792814
23,-0.876752,0.0642324
23,-0.932971,0.0480377
23,-0.972542,0.030988
23,-0.994769,0.0134119
24,0.995187,0.0123412
24,0.974729,0.0285314
24,0.938275,0.0442774
24,0.886416,0.0592986
24,0.820002,0.0733465
24,0.740124,0.0861902
24,0.648094,0.0976187
24,0.545421,0.107444
24,0.433794,0.115506
24,0.315043,0.12167
24,0.191119,0.125837
24,0.0640569,0.127938
24,-0.0640569,0.127938
24,-0.191119,0.125837
24,-0.315043,0.12167
24,-0.433794,0.115506
24,-0.545421,0.107444
24,-0.648094,0.0976187
24,-0.740124,0.0861902
24,-0.820002,0.0733465
24,-0.886416,0.0592986
24,-0.938275,0.0442774
24,-0.974729,0.0285314
24,-0.995187,0.0123412
25,0.995557,0.0113938
25,0.976664,0.026355
25,0.942975,0.0409392
25,0.894992,0.0549047
25,0.833443,0.0680383
25,0.759259,0.0801407
25,0.673566,0.0910283
25,0.577663,0.100536
25,0.473003,0.10852
25,0.361172,0.114858
25,0.243867,0.119456
25,0.122865,0.122242
25,0,0.123176
25,-0.122865,0.122242
25,-0.243867,0.119456
25,-0.361172,0.114858
25,-0.473003,0.10852
25,-0.577663,0.100536
25,-0.673566,0.0910283
25,-0.759259,0.0801407
25,-0.833443,0.0680383
25,-0.894992,0.0549047
25,-0.942975,0.0409392
25,-0.976664,0.026355
25,-0.995557,0.0113938
26,0.995886,0.0105514
26,0.978385,0.0244178
26,0.947159,0.0379624
26,0.902638,0.0509758
26,0.845446,0.063274
26,0.776386,0.0746842
26,0.696427,0.0850459
26,0.606692,0.0942138
26,0.508441,0.102059
26,0.403052,0.108472
26,0.292005,0.113362
26,0.176859,0.11666
26,0.0592301,0.118321
26,-0.0592301,0.118321
26,-0.176859,0.11666
26,-0.292005,0.113362
26,-0.403052,0.108472
26,-0.508441,0.102059
26,-0.606692,0.0942138
26,-0.696427,0.0850459
26,-0.776386,0.0746841
26,-0.845446,0.063274
26,-0.902638,0.0509758
26,-0.947159,0.0379624
26,-0.978385,0.0244178
26,-0.995886,0.0105514
27,0.996179,0.00979898
27,0.979923,0.0226862
27,0.950901,0.035297
27,0.909482,0.0474494
27,0.856208,0.0589835
27,0.791772,0.0697488
27,0.717013,0.0796049
27,0.632908,0.0884232
27,0.540552,0.0960887
27,0.441148,0.102502
27,0.335994,0.107578
27,0.226459,0.111252
27,0.113973,0.113476
27,0,0.114221
27,-0.113973,0.113476
27,-0.226459,0.111252
27,-0.335994,0.107578
27,-0.441148,0.102502
27,-0.540552,0.0960887
27,-0.632908,0.0884232
27,-0.717013,0.0796049
27,-0.791772,0.0697488
27,-0.856208,0.0589835
27,-0.909482,0.0474494
27,-0.950901,0.035297
27,-0.979923,0.0226863
27,-0.996179,0.00979898
28,0.996442,0.00912445
28,0.981303,0.0211319
28,0.954259,0.0329015
28,0.915633,0.0442729
28,0.865893,0.0551074
28,0.805641,0.0652729
28,0.735611,0.0746462
28,0.656651,0.0831134
28,0.56972,0.0905717
28,0.475874,0.0969307
28,0.376252,0.102113
28,0.272062,0.106056
28,0.164569,0.108711
28,0.0550793,0.110047
28,-0.0550793,0.110047
28,-0.164569,0.108711
28,-0.272062,0.106056
28,-0.376252,0.102113
28,-0.475874,0.0969307
28,-0.56972,0.0905717
28,-0.656651,0.0831134
28,-0.735611,0.0746462
28,-0.805641,0.0652729
28,-0.865893,0.0551074
28,-0.915633,0.0442729
28,-0.954259,0.0329015
28,-0.981303,0.0211319
28,-0.996442,0.00912445
29,0.996679,0.00851658
29,0.982545,0.0197325
29,0.957286,0.03074
29,0.92118,0.0414021
29,0.874638,0.0515948
29,0.818185,0.0612031
29,0.752463,0.0701179
29,0.678215,0.0782383
29,0.596282,0.0854723
29,0.507593,0.0917378
29,0.413153,0.0969638
29,0.314032,0.101091
29,0.211352,0.104073
29,0.106278,0.105876
29,1.2326e-032,0.106479
29,-0.106278,0.105876
29,-0.211352,0.104073
29,-0.314032,0.101091
29,-0.413153,0.0969638
29,-0.507593,0.0917378
29,-0.596282,0.0854723
29,-0.678215,0.0782383
29,-0.752463,0.0701179
29,-0.818185,0.0612031
29,-0.874638,0.0515948
29,-0.92118,0.0414021
29,-0.957286,0.03074
29,-0.982545,0.0197325
29,-0.996679,0.00851658
30,0.996893,0.00796787
30,0.983668,0.0184664
30,0.960022,0.028785
30,0.9262,0.0387991
30,0.882561,0.0484028
30,0.829566,0.0574932
30,0.767777,0.0659742
30,0.69785,0.073756
30,0.620526,0.0807559
30,0.536624,0.0868998
30,0.447034,0.0921225
30,0.352705,0.0963687
30,0.254637,0.0995934
30,0.15387,0.101762
30,0.0514718,0.102853
30,-0.0514718,0.102853
30,-0.15387,0.101762
30,-0.254637,0.0995934
30,-0.352705,0.0963687
30,-0.447034,0.0921225
30,-0.536624,0.0868998
30,-0.620526,0.0807559
30,-0.69785,0.073756
30,-0.767777,0.0659742
30,-0.829566,0.0574932
30,-0.882561,0.0484027
30,-0.9262,0.0387991
30,-0.960022,0.028785
30,-0.983668,0.0184664
30,-0.996893,0.00796827
31,0.997087,0.0074711
31,0.984686,0.0173177
31,0.962504,0.0270097
31,0.930757,0.036433
31,0.88976,0.0454937
31,0.83992,0.0541031
31,0.781733,0.0621748
31,0.715777,0.0696286
31,0.642707,0.0763904
31,0.563249,0.082393
31,0.478194,0.0875767
31,0.388386,0.0918901
31,0.294718,0.0952902
31,0.198121,0.0977433
31,0.0995553,0.099225
31,-1.2326e-032,0.0997205
31,-0.0995553,0.099225
31,-0.198121,0.0977433
31,-0.294718,0.0952902
31,-0.388386,0.0918901
31,-0.478194,0.0875767
31,-0.563249,0.082393
31,-0.642707,0.0763904
31,-0.715777,0.0696286
31,-0.781733,0.0621748
31,-0.83992,0.0541031
31,-0.88976,0.0454938
31,-0.930757,0.0364328
31,-0.962504,0.0270096
31,-0.984686,0.0173177
31,-0.997087,0.0074711
32,0.997264,0.00701801
32,0.985611,0.0162781
32,0.964762,0.025393
32,0.934906,0.0342738
32,0.896321,0.0428356
32,0.849368,0.0509981
32,0.794484,0.0586841
32,0.732182,0.0658222
32,0.663044,0.0723458
32,0.587716,0.0781939
32,0.5069,0.0833119
32,0.421351,0.0876521
32,0.331869,0.0911739
32,0.239287,0.0938444
32,0.144472,0.0956387
32,0.0483077,0.0965401
32,-0.0483077,0.0965401
32,-0.144472,0.0956387
32,-0.239287,0.0938444
32,-0.331869,0.0911739
32,-0.421351,0.0876521
32,-0.5069,0.0833119
32,-0.587716,0.0781939
32,-0.663044,0.0723458
32,-0.732182,0.0658222
32,-0.794484,0.0586841
32,-0.849368,0.050998
32,-0.896321,0.0428356
32,-0.934906,0.0342733
32,-0.964762,0.0253926
32,-0.985612,0.0162711
32,-0.997264,0.00701801
