1,1,1
2,0.585786,0.853553
2,3.41421,0.146447
3,0.415775,0.711093
3,2.29428,0.278518
3,6.28995,0.0103893
4,0.322548,0.603154
4,1.74576,0.357419
4,4.53662,0.0388879
4,9.39507,0.000539295
5,0.26356,0.521756
5,1.4134,0.398667
5,3.59643,0.0759424
5,7.08581,0.00361176
5,12.6408,2.337e-005
6,0.222847,0.458965
6,1.18893,0.417001
6,2.99274,0.113373
6,5.77514,0.0103992
6,9.83747,0.000261017
6,9.83747,0.000261017
7,0.193044,0.409319
7,1.02666,0.421831
7,2.56788,0.147126
7,4.90035,0.0206335
7,8.18215,0.00107401
7,12.7342,1.58655e-005
7,12.7342,1.58655e-005
8,0.17028,0.369189
8,0.903702,0.418787
8,2.25109,0.175795
8,4.2667,0.0333435
8,7.04591,0.00279454
8,10.7585,9.07651e-005
8,0.903702,0.418787
8,15.7407,8.48575e-007
9,0.152322,0.336126
9,0.80722,0.411214
9,2.00514,0.199288
9,3.78347,0.0474606
9,6.20496,0.00559963
9,9.37299,0.00030525
9,13.4662,6.59212e-006
9,13.4662,6.59212e-006
9,18.8336,4.11077e-008
10,0.137793,0.308441
10,0.729455,0.40112
10,1.80834,0.218068
10,3.40143,0.0620875
10,5.5525,0.00950152
10,8.33015,0.000753008
10,11.8438,2.82592e-005
10,0.137793,0.308441
10,16.2793,4.24931e-007
10,21.9966,1.83956e-009
11,0.125796,0.284933
11,0.665418,0.389721
11,1.64715,0.232782
11,3.09114,0.0765645
11,5.02928,0.0143933
11,7.50989,0.00151888
11,10.606,8.51312e-005
11,14.4316,2.2924e-006
11,14.4316,2.2924e-006
11,19.1789,2.48635e-008
11,25.2177,7.71263e-011
12,0.115722,0.264731
12,0.611757,0.377759
12,1.51261,0.244082
12,2.83375,0.0904492
12,4.59923,0.0201024
12,6.84453,0.00266397
12,9.62132,0.000203232
12,13.0061,8.36506e-006
12,37.0991,8.14808e-016
12,17.1169,1.66849e-007
12,22.1511,1.34239e-009
12,28.488,3.0616e-012
13,0.107142,0.247189
13,0.566132,0.365689
13,1.39856,0.252562
13,2.6166,0.103471
13,4.23885,0.0264328
13,6.29226,0.0042204
13,8.815,0.000411882
13,11.8614,2.35155e-005
13,15.5108,7.31731e-007
13,0.107142,0.247189
13,19.8846,1.10884e-008
13,25.1853,6.77083e-011
13,31.8004,1.15998e-013
14,0.0997475,0.231816
14,0.526858,0.353785
14,1.30063,0.258735
14,2.4308,0.115483
14,3.9321,0.0331921
14,5.82554,0.00619287
14,8.14024,0.00073989
14,10.9165,5.49072e-005
14,14.2108,2.40959e-006
14,0.0997475,0.231816
14,18.1049,5.80154e-008
14,22.7234,6.81931e-010
14,28.273,3.22121e-012
14,14.2108,2.40959e-006
